model_class,metric,score,pvalue,eff_size
vicuna-7b,v_wn_lda,0.43098693573235225,0.0,0
vicuna-7b,v_s_wn_lda,0.35644845724716495,0.0,0
vicuna-7b,v_wn_mean,0.4223863476423738,0.0,0
vicuna-7b,v_s_wn_mean,0.3557508564391579,0.0,0
vicuna-7b,l_wn_lda,0.43176340857789214,0.0,0
vicuna-7b,l_s_wn_lda,0.3672364803888895,0.0,0
vicuna-7b,l_wn_mean,0.42287107453552375,0.0,0
vicuna-7b,l_s_wn_mean,0.3683927856228824,0.0,0
vicuna-7b,v_l_lda,0.9998238658693345,0.0,0
vicuna-7b,v_l_mean,0.9998569186409069,0.0,0
vicuna-7b,v_l_non_param_lda_diff,0.0007191119770389626,6.12472726248735e-18,0.8630195357452102
vicuna-7b,v_l_non_param_diff,0.0005112491851368928,5.328972389674846e-17,0.8379197643868833
qwen-2-7b-molmo,v_wn_lda,0.3789939773180567,0.0,0
qwen-2-7b-molmo,v_s_wn_lda,0.2313890676843828,0.0,0
qwen-2-7b-molmo,v_wn_mean,0.3759697348428725,0.0,0
qwen-2-7b-molmo,v_s_wn_mean,0.23457551138205185,0.0,0
qwen-2-7b-molmo,l_wn_lda,0.39902734676090384,0.0,0
qwen-2-7b-molmo,l_s_wn_lda,0.2309114120837236,0.0,0
qwen-2-7b-molmo,l_wn_mean,0.38972124078196363,0.0,0
qwen-2-7b-molmo,l_s_wn_mean,0.233461337052897,0.0,0
qwen-2-7b-molmo,v_l_lda,0.961095735606977,0.0,0
qwen-2-7b-molmo,v_l_mean,0.9544470346108808,0.0,0
qwen-2-7b-molmo,v_l_non_param_lda_diff,0.020482981275883598,4.2663227307182344e-18,0.8671455255575378
qwen-2-7b-molmo,v_l_non_param_diff,0.013734485263889953,3.471444579736631e-16,0.8155706529034417
llama-3.1-8b,v_wn_lda,0.4035733137272634,0.0,0
llama-3.1-8b,v_s_wn_lda,0.2297189589395017,0.0,0
llama-3.1-8b,v_wn_mean,0.3894417459205329,0.0,0
llama-3.1-8b,v_s_wn_mean,0.23052942356360043,0.0,0
llama-3.1-8b,l_wn_lda,0.4055494753264072,0.0,0
llama-3.1-8b,l_s_wn_lda,0.2293107258275358,0.0,0
llama-3.1-8b,l_wn_mean,0.39082230501056653,0.0,0
llama-3.1-8b,l_s_wn_mean,0.23006398503448208,0.0,0
llama-3.1-8b,v_l_lda,0.9993752896108025,0.0,0
llama-3.1-8b,v_l_mean,0.9996115841586766,0.0,0
llama-3.1-8b,v_l_non_param_lda_diff,0.0020494928935844542,9.318997235593406e-18,0.8582058809641611
llama-3.1-8b,v_l_non_param_diff,0.0013701105709244183,5.649430306955948e-17,0.8372320994181621
qwen-2-7b-llava-ov,v_wn_lda,0.39642585414681736,0.0,0
qwen-2-7b-llava-ov,v_s_wn_lda,0.23989296439663532,0.0,0
qwen-2-7b-llava-ov,v_wn_mean,0.3913961087791058,0.0,0
qwen-2-7b-llava-ov,v_s_wn_mean,0.24722557493000033,0.0,0
qwen-2-7b-llava-ov,l_wn_lda,0.39902734676090384,0.0,0
qwen-2-7b-llava-ov,l_s_wn_lda,0.2309114120837236,0.0,0
qwen-2-7b-llava-ov,l_wn_mean,0.38972124078196363,0.0,0
qwen-2-7b-llava-ov,l_s_wn_mean,0.233461337052897,0.0,0
qwen-2-7b-llava-ov,v_l_lda,0.9948431148769445,0.0,0
qwen-2-7b-llava-ov,v_l_mean,0.995743344478325,0.0,0
qwen-2-7b-llava-ov,v_l_non_param_lda_diff,0.0027969627002209295,2.0177434491871465e-11,0.6704733445032509
qwen-2-7b-llava-ov,v_l_non_param_diff,-0.0019338993590687732,4.986516364601756e-07,0.5026830921352577
llama-3.1-8b-instruct,v_wn_lda,0.40357329734968517,0.0,0
llama-3.1-8b-instruct,v_s_wn_lda,0.22971899992891154,0.0,0
llama-3.1-8b-instruct,v_wn_mean,0.38944174177781266,0.0,0
llama-3.1-8b-instruct,v_s_wn_mean,0.23052941592657603,0.0,0
llama-3.1-8b-instruct,l_wn_lda,0.4035727747745303,0.0,0
llama-3.1-8b-instruct,l_s_wn_lda,0.22973013199630576,0.0,0
llama-3.1-8b-instruct,l_wn_mean,0.3894340533706026,0.0,0
llama-3.1-8b-instruct,l_s_wn_mean,0.230541912950993,0.0,0
llama-3.1-8b-instruct,v_l_lda,0.999999871305479,0.0,0
llama-3.1-8b-instruct,v_l_mean,0.9999999357035961,0.0,0
llama-3.1-8b-instruct,v_l_non_param_lda_diff,-1.8848660912007543e-06,0.19253205034070664,0.13031251157268314
llama-3.1-8b-instruct,v_l_non_param_diff,-7.566859584867136e-06,4.200518502089684e-09,0.5876097157723362
mistral-7b,v_wn_lda,0.41820237208124117,0.0,0
mistral-7b,v_s_wn_lda,0.3615370378404426,0.0,0
mistral-7b,v_wn_mean,0.41021400151771076,0.0,0
mistral-7b,v_s_wn_mean,0.3623325117831992,0.0,0
mistral-7b,l_wn_lda,0.41826133813125854,0.0,0
mistral-7b,l_s_wn_lda,0.3402591318305075,0.0,0
mistral-7b,l_wn_mean,0.4101786304693142,0.0,0
mistral-7b,l_s_wn_mean,0.3389987648284931,0.0,0
mistral-7b,v_l_lda,0.999844233541223,0.0,0
mistral-7b,v_l_mean,0.9998770314457407,0.0,0
mistral-7b,v_l_non_param_lda_diff,2.3735055877451282e-05,0.7806252551793645,0.027850431233211966
mistral-7b,v_l_non_param_diff,-1.433442842304511e-05,0.9123884418157544,0.011002639499540525
qwen-2.5-7b-instruct,v_wn_lda,0.3787515657699921,0.0,0
qwen-2.5-7b-instruct,v_s_wn_lda,0.23600899036092574,0.0,0
qwen-2.5-7b-instruct,v_wn_mean,0.38057642260701036,0.0,0
qwen-2.5-7b-instruct,v_s_wn_mean,0.23938652413428868,0.0,0
qwen-2.5-7b-instruct,l_wn_lda,0.4003356907946703,0.0,0
qwen-2.5-7b-instruct,l_s_wn_lda,0.2340388064906284,0.0,0
qwen-2.5-7b-instruct,l_wn_mean,0.39072136296339616,0.0,0
qwen-2.5-7b-instruct,l_s_wn_mean,0.2365796672558952,0.0,0
qwen-2.5-7b-instruct,v_l_lda,0.9561153351400489,0.0,0
qwen-2.5-7b-instruct,v_l_mean,0.9564832174446211,0.0,0
qwen-2.5-7b-instruct,v_l_non_param_lda_diff,0.023274447028680846,9.044445868078014e-18,0.8585497134485216
qwen-2.5-7b-instruct,v_l_non_param_diff,0.00995037247290314,4.4736627006139034e-12,0.6921347910179712
